Domaine,Zone,Élément,Produit,Année,Unité,Valeur
"Données de la sécurité alimentaire","Belgique","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","50442.3"
"Données de la sécurité alimentaire","Belgique","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.43"
"Données de la sécurité alimentaire","Belize","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","7140.9"
"Données de la sécurité alimentaire","Belize","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.04"
"Données de la sécurité alimentaire","Bénin","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3044.5"
"Données de la sécurité alimentaire","Bénin","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.03"
"Données de la sécurité alimentaire","Bermudes","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","81835"
"Données de la sécurité alimentaire","Bermudes","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1"
"Données de la sécurité alimentaire","Bhoutan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11142.5"
"Données de la sécurité alimentaire","Bhoutan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.12"
"Données de la sécurité alimentaire","Bolivie (État plurinational de)","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8423.7"
"Données de la sécurité alimentaire","Bolivie (État plurinational de)","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.28"
"Données de la sécurité alimentaire","Bosnie-Herzégovine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","13753.8"
"Données de la sécurité alimentaire","Bosnie-Herzégovine","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.35"
"Données de la sécurité alimentaire","Botswana","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15948"
"Données de la sécurité alimentaire","Botswana","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.02"
"Données de la sécurité alimentaire","Brésil","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","14524.6"
"Données de la sécurité alimentaire","Brésil","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.47"
"Données de la sécurité alimentaire","Brunéi Darussalam","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","60994.5"
"Données de la sécurité alimentaire","Brunéi Darussalam","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.16"
"Données de la sécurité alimentaire","Bulgarie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","21469.9"
"Données de la sécurité alimentaire","Bulgarie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.33"
"Données de la sécurité alimentaire","Burkina Faso","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2044.4"
"Données de la sécurité alimentaire","Burkina Faso","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.93"
"Données de la sécurité alimentaire","Burundi","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","773.6"
"Données de la sécurité alimentaire","Burundi","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.01"
"Données de la sécurité alimentaire","Cabo Verde","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6643.2"
"Données de la sécurité alimentaire","Cabo Verde","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.77"
"Données de la sécurité alimentaire","Cambodge","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3928.4"
"Données de la sécurité alimentaire","Cambodge","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.09"
"Données de la sécurité alimentaire","Cameroun","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3665.1"
"Données de la sécurité alimentaire","Cameroun","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.1"
"Données de la sécurité alimentaire","Canada","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","48317.2"
"Données de la sécurité alimentaire","Canada","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.1"
"Données de la sécurité alimentaire","Chili","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","24411.5"
"Données de la sécurité alimentaire","Chili","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.42"
"Données de la sécurité alimentaire","Chine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","14520.8"
"Données de la sécurité alimentaire","Chine - RAS de Hong-Kong","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","59842.2"
"Données de la sécurité alimentaire","Chine - RAS de Hong-Kong","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.83"
"Données de la sécurité alimentaire","Chine - RAS de Macao","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","126144"
"Données de la sécurité alimentaire","Chine - RAS de Macao","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.43"
"Données de la sécurité alimentaire","Chine, Taiwan Province de","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.86"
"Données de la sécurité alimentaire","Chypre","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","38288"
"Données de la sécurité alimentaire","Chypre","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.54"
"Données de la sécurité alimentaire","Colombie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","14171.3"
"Données de la sécurité alimentaire","Colombie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.77"
"Données de la sécurité alimentaire","Comores","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3032.3"
"Données de la sécurité alimentaire","Comores","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.04"
"Données de la sécurité alimentaire","Congo","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4234.7"
"Données de la sécurité alimentaire","Congo","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.53"
"Données de la sécurité alimentaire","Costa Rica","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","20347"
"Données de la sécurité alimentaire","Costa Rica","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.61"
"Données de la sécurité alimentaire","Côte d'Ivoire","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4830.8"
"Données de la sécurité alimentaire","Côte d'Ivoire","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.09"
"Données de la sécurité alimentaire","Croatie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","27154.1"
"Données de la sécurité alimentaire","Croatie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.69"
"Données de la sécurité alimentaire","Cuba","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.65"
"Données de la sécurité alimentaire","Danemark","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","55356.7"
"Données de la sécurité alimentaire","Danemark","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.87"
"Données de la sécurité alimentaire","Djibouti","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4905"
"Données de la sécurité alimentaire","Djibouti","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.74"
"Données de la sécurité alimentaire","Dominique","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11341.3"
"Données de la sécurité alimentaire","Dominique","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.2"
"Données de la sécurité alimentaire","Égypte","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11014.5"
"Données de la sécurité alimentaire","Égypte","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.42"
"Données de la sécurité alimentaire","El Salvador","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8454.1"
"Données de la sécurité alimentaire","El Salvador","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.26"
"Données de la sécurité alimentaire","Émirats arabes unis","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","67183.6"
"Données de la sécurité alimentaire","Émirats arabes unis","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.62"
"Données de la sécurité alimentaire","Équateur","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11617.9"
"Données de la sécurité alimentaire","Équateur","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.07"
"Données de la sécurité alimentaire","Érythrée","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.73"
"Données de la sécurité alimentaire","Espagne","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","39528.9"
"Données de la sécurité alimentaire","Espagne","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.28"
"Données de la sécurité alimentaire","Estonie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","33821.9"
"Données de la sécurité alimentaire","Estonie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.65"
"Données de la sécurité alimentaire","Eswatini","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8408"
"Données de la sécurité alimentaire","Eswatini","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.27"
"Données de la sécurité alimentaire","États-Unis d'Amérique","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","59914.8"
"Données de la sécurité alimentaire","États-Unis d'Amérique","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.29"
"Données de la sécurité alimentaire","Éthiopie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2021.6"
"Données de la sécurité alimentaire","Éthiopie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.68"
"Données de la sécurité alimentaire","Fédération de Russie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","25926.4"
"Données de la sécurité alimentaire","Fédération de Russie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.64"
"Données de la sécurité alimentaire","Fidji","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","13429.3"
"Données de la sécurité alimentaire","Fidji","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.62"
"Données de la sécurité alimentaire","Finlande","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","47570.1"
"Données de la sécurité alimentaire","Finlande","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.08"
"Données de la sécurité alimentaire","France","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","44577.1"
"Données de la sécurité alimentaire","France","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.28"
"Données de la sécurité alimentaire","Gabon","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15006.8"
"Données de la sécurité alimentaire","Gabon","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.1"
"Données de la sécurité alimentaire","Gambie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2072.6"
"Données de la sécurité alimentaire","Gambie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.08"
"Données de la sécurité alimentaire","Géorgie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","13589.7"
"Données de la sécurité alimentaire","Géorgie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.37"
"Données de la sécurité alimentaire","Ghana","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5115.9"
"Données de la sécurité alimentaire","Ghana","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.09"
"Données de la sécurité alimentaire","Grèce","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","28604.9"
"Données de la sécurité alimentaire","Grèce","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.07"
"Données de la sécurité alimentaire","Grenade","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","16217.5"
"Données de la sécurité alimentaire","Grenade","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.01"
"Données de la sécurité alimentaire","Groenland","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.92"
"Données de la sécurité alimentaire","Guatemala","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8322.2"
"Données de la sécurité alimentaire","Guatemala","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.65"
"Données de la sécurité alimentaire","Guinée","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2417.8"
"Données de la sécurité alimentaire","Guinée","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.7"
"Données de la sécurité alimentaire","Guinée équatoriale","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","22551"
"Données de la sécurité alimentaire","Guinée équatoriale","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.17"
"Données de la sécurité alimentaire","Guinée-Bissau","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1925.2"
"Données de la sécurité alimentaire","Guinée-Bissau","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.5"
"Données de la sécurité alimentaire","Guyana","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","12005.4"
"Données de la sécurité alimentaire","Guyana","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.04"
"Données de la sécurité alimentaire","Haïti","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3153.3"
"Données de la sécurité alimentaire","Haïti","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.67"
"Données de la sécurité alimentaire","Honduras","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5562"
"Données de la sécurité alimentaire","Honduras","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.56"
"Données de la sécurité alimentaire","Hongrie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","29501.1"
"Données de la sécurité alimentaire","Hongrie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.81"
"Données de la sécurité alimentaire","Îles Marshall","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3711.4"
"Données de la sécurité alimentaire","Îles Marshall","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.87"
"Données de la sécurité alimentaire","Îles Salomon","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2663.5"
"Données de la sécurité alimentaire","Îles Salomon","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.2"
"Données de la sécurité alimentaire","Inde","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6182.9"
"Données de la sécurité alimentaire","Inde","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.76"
"Données de la sécurité alimentaire","Indonésie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","10935.6"
"Données de la sécurité alimentaire","Indonésie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.5"
"Données de la sécurité alimentaire","Iran (République islamique d')","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15883.4"
"Données de la sécurité alimentaire","Iran (République islamique d')","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.93"
"Données de la sécurité alimentaire","Iraq","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","10526.4"
"Données de la sécurité alimentaire","Iraq","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.31"
"Données de la sécurité alimentaire","Irlande","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","77749.2"
"Données de la sécurité alimentaire","Irlande","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1"
"Données de la sécurité alimentaire","Islande","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","55638.5"
"Données de la sécurité alimentaire","Islande","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.35"
"Données de la sécurité alimentaire","Israël","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","39121.3"
"Données de la sécurité alimentaire","Israël","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.89"
"Données de la sécurité alimentaire","Italie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","41581.1"
"Données de la sécurité alimentaire","Italie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.31"
"Données de la sécurité alimentaire","Jamaïque","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","9600.1"
"Données de la sécurité alimentaire","Jamaïque","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.31"
"Données de la sécurité alimentaire","Japon","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","41444.2"
"Données de la sécurité alimentaire","Japon","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.11"
"Données de la sécurité alimentaire","Jordanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","10003.6"
"Données de la sécurité alimentaire","Jordanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.45"
"Données de la sécurité alimentaire","Kazakhstan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","24863"
"Données de la sécurité alimentaire","Kazakhstan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.03"
"Données de la sécurité alimentaire","Kenya","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4203.6"
"Données de la sécurité alimentaire","Kenya","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.13"
"Données de la sécurité alimentaire","Kirghizistan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5046.7"
"Données de la sécurité alimentaire","Kirghizistan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.38"
"Données de la sécurité alimentaire","Kiribati","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2069.1"
"Données de la sécurité alimentaire","Kiribati","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.88"
"Données de la sécurité alimentaire","Koweït","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","50855.6"
"Données de la sécurité alimentaire","Koweït","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.05"
"Données de la sécurité alimentaire","Lesotho","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2668.3"
"Données de la sécurité alimentaire","Lesotho","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.19"
"Données de la sécurité alimentaire","Lettonie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","28673.6"
"Données de la sécurité alimentaire","Lettonie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.46"
"Données de la sécurité alimentaire","Liban","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15953.7"
"Données de la sécurité alimentaire","Liban","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.63"
"Données de la sécurité alimentaire","Libéria","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1564.2"
"Données de la sécurité alimentaire","Libéria","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.33"
"Données de la sécurité alimentaire","Libye","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","23468"
"Données de la sécurité alimentaire","Libye","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.36"
"Données de la sécurité alimentaire","Lituanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","33761.9"
"Données de la sécurité alimentaire","Lituanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.78"
"Données de la sécurité alimentaire","Luxembourg","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","114986"
"Données de la sécurité alimentaire","Luxembourg","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.33"
"Données de la sécurité alimentaire","Macédoine du Nord","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15706.4"
"Données de la sécurité alimentaire","Macédoine du Nord","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.25"
"Données de la sécurité alimentaire","Madagascar","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1584.4"
"Données de la sécurité alimentaire","Madagascar","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.3"
"Données de la sécurité alimentaire","Malaisie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","26661.5"
"Données de la sécurité alimentaire","Malaisie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.12"
"Données de la sécurité alimentaire","Malawi","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1472.1"
"Données de la sécurité alimentaire","Malawi","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.25"
"Données de la sécurité alimentaire","Maldives","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","18057.9"
"Données de la sécurité alimentaire","Maldives","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.23"
"Données de la sécurité alimentaire","Mali","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2246.8"
"Données de la sécurité alimentaire","Mali","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.91"
"Données de la sécurité alimentaire","Malte","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","43559.3"
"Données de la sécurité alimentaire","Malte","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.25"
"Données de la sécurité alimentaire","Maroc","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","7312.1"
